sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,feature_count,fit_status,wmape_valid,selection_score
0911605023000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,32,13.0,24.07423774012281,30.223156483056943,11.07423774012281,232.48581910043802,122.21592439814576,100.0,8,3,14,14,779,fallback_hist_hurdle_xgboost_missing,True,122.21592439814576
0911605023000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,157,34.0,203.63091772059525,220.518490486883,169.63091772059525,648.5837955496559,227.60409416282764,111.96194895022396,27,10,69,51,779,fallback_hist_hurdle_xgboost_missing,True,227.60409416282764
0911605023000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,14,12.0,14.085045100256963,21.819738192694842,2.0850451002569628,181.83115160579032,121.02173563803584,109.69772978213739,5,2,14,6,729,fit,True,121.02173563803584
0911605023000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,86,17.0,60.7383918325696,68.6669501366278,43.7383918325696,403.9232360978106,139.17112685350784,144.1309993621062,12,5,86,32,778,fit,True,139.17112685350784
0911605023000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,121,32.0,83.11479666067417,100.36830967403218,51.11479666067418,313.65096773135053,131.1334910059448,132.79006673750303,24,9,121,41,779,fit,True,131.1334910059448
0911605023000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,157,34.0,221.57582210740645,234.419179735762,187.57582210740645,689.4681756934176,214.87168493102607,145.885353656652,27,10,157,74,779,fallback_hist_poisson_xgboost_missing,True,214.87168493102607
0911605023000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,14,12.0,16.32950378717091,23.784925532009805,4.329503787170911,198.2077127667484,122.48465253280938,112.84528508492045,5,2,14,14,729,fallback_hist_poisson_xgboost_missing,True,122.48465253280938
0911605023000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,14,12.0,16.32950378717091,23.784925532009805,4.329503787170911,198.2077127667484,122.48465253280938,112.84528508492045,5,2,14,14,729,fallback_hist_poisson_xgboost_missing,True,122.48465253280938
0911605023000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,14,12.0,16.32950378717091,23.784925532009805,4.329503787170911,198.2077127667484,122.48465253280938,112.84528508492045,5,2,14,14,729,fallback_hist_poisson_xgboost_missing,True,122.48465253280938
0911912006XC0,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,7.0,57.743049009370765,60.01918605474129,50.743049009370765,857.4169436391613,130.1746354395868,136.64689269543382,20,7,144,0,778,fit,True,130.1746354395868
0911912006XC0,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,4.0,31.21126772076161,33.15163016980293,27.21126772076161,828.7907542450732,125.30065197788036,123.23819867440392,12,4,108,0,778,fit,True,125.30065197788036
0911912006XC0,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,3.0,8.505577586406876,10.907119809886135,5.5055775864068766,363.5706603295378,110.49357309077733,114.57238540976758,8,3,54,0,779,fit,True,110.49357309077733
0911912006XC0,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,4.0,37.46549150347544,39.027362821410556,33.46549150347544,975.6840705352639,129.9806361305311,131.17331180110338,12,4,108,0,778,fit,True,129.9806361305311
0911912006XC0,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,2.0,12.834017439589235,14.167512750961404,10.834017439589235,708.3756375480701,115.32893532842188,115.24804010332286,6,2,54,0,779,fit,True,115.32893532842188
0911912006XC0,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,4.0,22.88690061923063,24.837319222645093,18.88690061923063,620.9329805661273,122.01110738306429,121.62207763769095,11,4,72,0,778,fit,True,122.01110738306429
0911912006XC0,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,2.0,24.279199256660906,25.16085544222694,22.279199256660903,1258.042772111347,125.54410123789295,125.22949924952299,6,2,72,0,778,fit,True,125.54410123789295
0911912006XC0,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,0.0,1.3542441517699841,1.3542441517699841,1.3542441517699841,,,,0,0,3,0,729,fit_hurdle_rf,False,1.3542441517699841
0911912006XC0,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,1.0,0.0,1.0,-1.0,100.0,100.0,100.0,3,1,0,0,761,fit_hurdle_rf,True,100.0
0911912006XC0,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,8.0,0.0,8.0,-8.0,100.0,100.0,100.0,23,8,0,0,779,fit_hurdle_rf,True,100.0
0911912006XC0,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,1.0,7.250625137995027,8.250625137995028,6.250625137995027,825.0625137995028,100.0,100.0,3,1,18,0,779,fallback_hist_hurdle_xgboost_missing,True,100.0
0911912006XC0,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,1.0,1.468622736555629,2.468622736555629,0.468622736555629,246.8622736555629,100.0,100.0,3,1,2,0,779,fallback_hist_hurdle_xgboost_missing,True,100.0
0911912006XC0,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,8.0,0.0,8.0,-8.0,100.0,100.0,100.0,23,8,0,0,779,fallback_hist_hurdle_xgboost_missing,True,100.0
0911912006XC0,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,0.0,3.139652295875719,3.139652295875719,3.139652295875719,,,,0,0,18,0,729,fit,False,3.139652295875719
0911912006XC0,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,5.0,21.245539570873646,24.382299319434527,16.245539570873646,487.6459863886906,117.2071386128109,116.71272985083891,14,5,90,0,778,fit,True,117.2071386128109
0911912006XC0,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,6.0,41.16855628420763,43.95335493051069,35.16855628420764,732.5559155085116,123.22458963641581,126.56821725310266,17,6,126,0,779,fit,True,123.22458963641581
0911912006XC0,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,8.0,55.41249492779279,59.24525002921385,47.4124949277928,740.5656253651731,122.13775840366456,115.77291827313063,23,8,162,0,779,fallback_hist_poisson_xgboost_missing,True,122.13775840366456
0911912006XC0,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,0.0,6.493210156738273,6.493210156738273,6.493210156738273,,,,0,0,18,0,729,fallback_hist_poisson_xgboost_missing,False,6.493210156738273
0911912006XC0,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,0.0,6.493210156738273,6.493210156738273,6.493210156738273,,,,0,0,18,0,729,fallback_hist_poisson_xgboost_missing,False,6.493210156738273
0911912006XC0,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,0.0,6.493210156738273,6.493210156738273,6.493210156738273,,,,0,0,18,0,729,fallback_hist_poisson_xgboost_missing,False,6.493210156738273
0911912007000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,765.0,72.59956183908697,795.243841561701,-692.400438160913,103.95344334139882,109.34137607094041,102.42096599923796,91,41,144,12,778,fit,True,109.34137607094041
0911912007000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,567.0,34.5315960980158,580.7186545949274,-532.4684039019842,102.4195158015745,106.4793130300206,101.18350866494131,65,29,108,0,778,fit,True,106.4793130300206
0911912007000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,234.0,29.960760131593794,245.56570626246173,-204.03923986840618,104.94260951387253,103.95853396957227,102.36816941273844,32,15,54,2,779,fit,True,103.95853396957227
0911912007000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,567.0,40.311836357881546,584.0380022833966,-526.6881636421184,103.0049386743204,108.15880355518432,101.97648789440724,65,29,108,0,778,fit,True,108.15880355518432
0911912007000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,273.0,44.782645889898866,293.615050190259,-228.21735411010113,107.55130043599232,105.75607901604316,100.84197020033481,33,14,54,29,779,fit,True,105.75607901604316
0911912007000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,390.0,54.05350216839817,413.01027988735336,-335.9464978316018,105.90007176598805,108.15936398765098,101.28497467507694,46,21,72,18,778,fit,True,108.15936398765098
0911912007000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,330.0,41.13365034464637,348.7203382138148,-288.8663496553536,105.67282976176205,115.30594124380849,103.54346219526289,38,18,72,8,778,fit,True,115.30594124380849
0911912007000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,77.0,7.874976261361351,78.07340529425755,-69.12502373863865,101.39403284968513,98.10452370105271,99.39742570788948,6,3,5,5,729,fit_hurdle_rf,True,98.10452370105271
0911912007000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,192.0,0.0,192.0,-192.0,100.0,100.0,100.0,20,9,0,0,761,fit_hurdle_rf,True,100.0
0911912007000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,839.0,146.2945293644667,910.8611711986583,-692.7054706355333,108.56509787826678,115.61715053326547,100.0,105,47,29,29,779,fit_hurdle_rf,True,115.61715053326547
0911912007000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,151.0,72.30465671139513,190.46274368472334,-78.69534328860486,126.13426734087636,109.94726661440605,105.77473656394358,20,9,36,36,779,fallback_hist_hurdle_xgboost_missing,True,109.94726661440605
0911912007000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,151.0,18.688366644870833,163.06326585477964,-132.31163335512917,107.98891778462227,103.9571721110669,100.0,20,9,6,6,779,fallback_hist_hurdle_xgboost_missing,True,103.9571721110669
0911912007000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,839.0,31.361904901503753,854.5326015817548,-807.6380950984963,101.85132319210426,104.57054771998202,100.0,105,47,8,8,779,fallback_hist_hurdle_xgboost_missing,True,104.57054771998202
0911912007000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,77.0,6.633950510393544,81.07094903924501,-70.36604948960644,105.2869468042143,101.41309147360668,102.04407787457384,6,3,18,0,729,fit,True,101.41309147360668
0911912007000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,472.0,57.60389529925442,494.1613429817241,-414.3961047007455,104.69519978426358,108.40047589376258,101.56833996974714,58,27,90,18,778,fit,True,108.40047589376258
0911912007000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,642.0,69.41183040710281,670.8220736282756,-572.5881695928972,104.48941956826722,107.39452108050466,101.7927781826729,79,35,126,18,779,fit,True,107.39452108050466
0911912007000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,839.0,133.61935446687758,892.9916989142575,-705.3806455331223,106.4352442090891,114.55887900294928,101.85216784500966,105,47,162,54,779,fallback_hist_poisson_xgboost_missing,True,114.55887900294928
0911912007000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,77.0,12.870883951568622,85.56787708820386,-64.12911604843137,111.12711310156345,103.20446131577665,103.81492064087988,6,3,18,0,729,fallback_hist_poisson_xgboost_missing,True,103.20446131577665
0911912007000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,77.0,12.870883951568622,85.56787708820386,-64.12911604843137,111.12711310156345,103.20446131577665,103.81492064087988,6,3,18,0,729,fallback_hist_poisson_xgboost_missing,True,103.20446131577665
0911912007000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,77.0,12.870883951568622,85.56787708820386,-64.12911604843137,111.12711310156345,103.20446131577665,103.81492064087988,6,3,18,0,729,fallback_hist_poisson_xgboost_missing,True,103.20446131577665
09136M05078000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,31.0,81.89143379336471,102.16786494357741,50.89143379336471,329.5737578825078,127.28776937727906,120.7676469578579,31,11,144,18,778,fit,True,127.28776937727906
09136M05078000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,23.0,66.1052183956993,81.56065727203256,43.10521839569928,354.6115533566633,127.99192761846734,118.26301755382953,20,7,108,18,778,fit,True,127.99192761846734
09136M05078000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,22.0,23.181857108466282,41.778321865358684,1.1818571084662803,189.90146302435767,108.0006684073505,107.5872535269398,17,6,54,7,779,fit,True,108.0006684073505
09136M05078000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,23.0,67.31271357868891,82.29082858929249,44.31271357868889,357.7862112577934,129.7610470728961,120.12040286385098,20,7,108,18,778,fit,True,129.7610470728961
09136M05078000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,21.0,38.22417360019367,54.22972233688001,17.224173600193673,258.23677303276196,118.07350052271214,116.87548925406449,14,5,54,18,779,fit,True,118.07350052271214
09136M05078000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,18.0,54.321430221534655,66.2307663178079,36.321430221534655,367.9487017655995,146.3952037619559,120.74884692948964,17,6,72,32,778,fit,True,146.3952037619559
09136M05078000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,16.0,61.14411454484238,72.31672907098607,45.14411454484238,451.97955669366297,166.2300679831713,121.06674302399865,12,4,72,32,778,fit,True,166.2300679831713
09136M05078000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,9.0,43.410161734585756,47.47184951288915,34.41016173458576,527.4649945876572,124.41826587766644,124.76170089307983,3,1,18,18,729,fit_hurdle_rf,True,124.41826587766644
09136M05078000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,10.0,46.36055506560275,51.42224284390615,36.36055506560276,514.2224284390616,112.2091329388332,110.58558279631748,6,2,21,19,761,fit_hurdle_rf,True,112.2091329388332
09136M05078000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,37.0,74.83915616159021,104.90084393989359,37.839156161590225,283.51579443214484,130.85947619175343,100.0,37,13,36,36,779,fit_hurdle_rf,True,130.85947619175343
09136M05078000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,15.0,30.502165058409986,42.36737018640288,15.502165058409988,282.44913457601916,106.40966103953143,100.0,9,3,18,18,779,fallback_hist_hurdle_xgboost_missing,True,106.40966103953143
09136M05078000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,15.0,30.502165058409986,42.36737018640288,15.502165058409988,282.44913457601916,106.40966103953143,100.0,9,3,18,18,779,fallback_hist_hurdle_xgboost_missing,True,106.40966103953143
09136M05078000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,37.0,97.05486104324359,128.92006617123647,60.05486104324359,348.43261127361205,151.6724238200756,100.0,37,13,58,40,779,fallback_hist_hurdle_xgboost_missing,True,151.6724238200756
09136M05078000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,9.0,18.025872436554142,25.011478830510473,9.025872436554144,277.90532033900524,110.82587839463146,110.89410587164967,3,1,18,8,729,fit,True,110.82587839463146
09136M05078000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,24.0,43.84286379256502,61.96972596924083,19.84286379256502,258.2071915385034,117.68933145692739,111.45490993810665,23,8,90,18,778,fit,True,117.68933145692739
09136M05078000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,30.0,65.62967526689633,87.09948481167905,35.629675266896314,290.3316160389302,126.50012112966472,112.11704396212498,28,10,126,28,779,fit,True,126.50012112966472
09136M05078000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,37.0,111.62283892410785,136.95090309741394,74.62283892410784,370.1375759389566,156.85976897203156,113.46429438521344,37,13,162,50,779,fallback_hist_poisson_xgboost_missing,True,156.85976897203156
09136M05078000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,9.0,20.342106033312916,27.33615264278703,11.342106033312916,303.7350293643004,111.41324965393699,110.80430756520452,3,1,18,17,729,fallback_hist_poisson_xgboost_missing,True,111.41324965393699
09136M05078000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,9.0,20.342106033312916,27.33615264278703,11.342106033312916,303.7350293643004,111.41324965393699,110.80430756520452,3,1,18,17,729,fallback_hist_poisson_xgboost_missing,True,111.41324965393699
09136M05078000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,9.0,20.342106033312916,27.33615264278703,11.342106033312916,303.7350293643004,111.41324965393699,110.80430756520452,3,1,18,17,729,fallback_hist_poisson_xgboost_missing,True,111.41324965393699
0914016023000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,47.0,92.60665035266729,122.49380753555941,45.60665035266727,260.62512241608385,145.32474578715474,119.7167129205874,29,10,144,36,778,fit,True,145.32474578715474
0914016023000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,40.0,74.75632018275923,98.36333626154976,34.756320182759225,245.9083406538744,160.83556836682445,122.71787304178628,26,9,108,36,778,fit,True,160.83556836682445
0914016023000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,10.0,27.901409321058438,31.981535963478276,17.90140932105844,319.8153596347828,140.82391263663192,132.51165396871176,8,3,54,7,779,fit,True,140.82391263663192
0914016023000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,40.0,77.75131015315353,101.21819441096966,37.751310153153526,253.04548602742415,158.48603835615646,122.76276646088996,26,9,108,36,778,fit,True,158.48603835615646
0914016023000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,17.0,34.89937149796088,43.611246734555046,17.899371497960882,256.5367454973826,165.6660425014312,117.16667757618684,11,4,54,18,779,fit,True,165.6660425014312
0914016023000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,24.0,44.27994492269194,60.321616337954914,20.279944922691936,251.34006807481214,139.28934631263743,107.02894525357684,14,5,72,17,778,fit,True,139.28934631263743
0914016023000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,26.0,53.40865432862468,66.80515271999045,27.408654328624678,256.9428950768863,158.5960943254237,127.54163382310722,20,7,72,30,778,fit,True,158.5960943254237
0914016023000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,10.0,43.410161734585756,41.83425809035656,33.41016173458576,418.3425809035656,289.96429692676674,192.29877115772052,8,3,18,18,729,fit_hurdle_rf,True,289.96429692676674
0914016023000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,17.0,45.22278852205744,50.64688487782824,28.22278852205744,297.92285222251905,238.15585231037585,142.38402299956607,11,4,21,18,761,fit_hurdle_rf,True,238.15585231037585
0914016023000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,47.0,84.25275867961811,112.68944030714309,37.252758679618125,239.76476661094273,200.002003315189,100.0,29,10,36,36,779,fit_hurdle_rf,True,200.002003315189
